,station,date,time,PM25,PM10,O3,CO,NO2,SO2
138,11t,2018-11-21,18:00:00,23.0,,21.0,,,3.0
139,11t,2018-11-21,19:00:00,30.0,,14.0,,,2.0
140,11t,2018-11-21,20:00:00,39.0,,18.0,,,2.0
141,11t,2018-11-21,21:00:00,36.0,,28.0,,,2.0
142,11t,2018-11-21,22:00:00,33.0,,30.0,,,2.0
143,11t,2018-11-21,23:00:00,30.0,,36.0,,,2.0
144,12t,2018-11-21,00:00:00,,,,,,
145,12t,2018-11-21,01:00:00,,,,,,
146,12t,2018-11-21,02:00:00,,,,,,
147,12t,2018-11-21,03:00:00,,,,,,
148,12t,2018-11-21,04:00:00,,,,,,
149,12t,2018-11-21,05:00:00,,,,,,
150,12t,2018-11-21,06:00:00,,,,,,
151,12t,2018-11-21,07:00:00,,,,,,
152,12t,2018-11-21,08:00:00,,,,,,
153,12t,2018-11-21,09:00:00,,,,,,
154,12t,2018-11-21,10:00:00,,,,,,
155,12t,2018-11-21,11:00:00,,,,,,
156,12t,2018-11-21,12:00:00,,,,,,
157,12t,2018-11-21,13:00:00,,,,,,
158,12t,2018-11-21,14:00:00,,,,,,
159,12t,2018-11-21,15:00:00,,,,,,
160,12t,2018-11-21,16:00:00,,,,,,
161,12t,2018-11-21,17:00:00,,,,,,
162,12t,2018-11-21,18:00:00,,,,,,
163,12t,2018-11-21,19:00:00,,,,,,
164,12t,2018-11-21,20:00:00,,,,,,
165,12t,2018-11-21,21:00:00,,,,,,
166,12t,2018-11-21,22:00:00,,,,,,
167,12t,2018-11-21,23:00:00,,,,,,
168,13t,2018-11-21,00:00:00,,74.0,1.0,1.3,37.0,1.0
169,13t,2018-11-21,01:00:00,,77.0,1.0,1.4,34.0,1.0
170,13t,2018-11-21,02:00:00,,94.0,1.0,1.4,30.0,1.0
171,13t,2018-11-21,03:00:00,,103.0,1.0,1.2,25.0,1.0
172,13t,2018-11-21,04:00:00,,85.0,1.0,1.1,21.0,1.0
173,13t,2018-11-21,05:00:00,,68.0,1.0,1.0,20.0,1.0
174,13t,2018-11-21,06:00:00,,74.0,,,,
175,13t,2018-11-21,07:00:00,,81.0,1.0,2.4,29.0,1.0
176,13t,2018-11-21,08:00:00,,69.0,1.0,1.9,28.0,1.0
177,13t,2018-11-21,09:00:00,,54.0,17.0,0.8,37.0,1.0
178,13t,2018-11-21,10:00:00,,44.0,9.0,0.6,29.0,
179,13t,2018-11-21,11:00:00,,39.0,12.0,0.5,26.0,
180,13t,2018-11-21,12:00:00,,33.0,12.0,0.4,17.0,
181,13t,2018-11-21,13:00:00,,35.0,10.0,0.4,14.0,
182,13t,2018-11-21,14:00:00,,29.0,9.0,0.3,14.0,
183,13t,2018-11-21,15:00:00,,25.0,11.0,0.3,14.0,
184,13t,2018-11-21,16:00:00,,57.0,11.0,0.3,18.0,
185,13t,2018-11-21,17:00:00,,89.0,14.0,0.4,22.0,
186,13t,2018-11-21,18:00:00,,49.0,9.0,0.6,26.0,
187,13t,2018-11-21,19:00:00,,54.0,5.0,0.7,28.0,
188,13t,2018-11-21,20:00:00,,41.0,3.0,0.7,30.0,
189,13t,2018-11-21,21:00:00,,72.0,2.0,0.8,30.0,
190,13t,2018-11-21,22:00:00,,50.0,2.0,0.8,29.0,
191,13t,2018-11-21,23:00:00,,46.0,2.0,0.7,25.0,
192,14t,2018-11-21,00:00:00,80.0,135.0,,1.42,51.0,
193,14t,2018-11-21,01:00:00,85.0,115.0,,1.09,33.0,
194,14t,2018-11-21,02:00:00,82.0,88.0,6.0,0.87,20.0,
195,14t,2018-11-21,03:00:00,55.0,59.0,8.0,0.63,16.0,
196,14t,2018-11-21,04:00:00,49.0,53.0,3.0,0.46,16.0,
197,14t,2018-11-21,05:00:00,53.0,62.0,5.0,0.66,25.0,
198,14t,2018-11-21,06:00:00,59.0,60.0,,1.05,32.0,
199,14t,2018-11-21,07:00:00,59.0,60.0,,1.08,26.0,
200,14t,2018-11-21,08:00:00,58.0,64.0,17.0,0.8,23.0,
201,14t,2018-11-21,09:00:00,47.0,49.0,40.0,0.25,16.0,
202,14t,2018-11-21,10:00:00,28.0,30.0,41.0,0.14,14.0,
203,14t,2018-11-21,11:00:00,19.0,21.0,23.0,0.31,15.0,
204,14t,2018-11-21,12:00:00,21.0,23.0,,,,
205,14t,2018-11-21,13:00:00,20.0,22.0,78.0,0.48,20.0,
206,14t,2018-11-21,14:00:00,9.0,10.0,83.0,0.6,34.0,
207,14t,2018-11-21,15:00:00,29.0,60.0,51.0,0.3,35.0,
208,14t,2018-11-21,16:00:00,28.0,44.0,34.0,0.33,33.0,
209,14t,2018-11-21,17:00:00,33.0,50.0,17.0,0.76,42.0,
210,14t,2018-11-21,18:00:00,46.0,73.0,22.0,0.82,39.0,
211,14t,2018-11-21,19:00:00,56.0,59.0,12.0,1.02,41.0,
212,14t,2018-11-21,20:00:00,65.0,84.0,42.0,1.52,42.0,
213,14t,2018-11-21,21:00:00,60.0,105.0,9.0,1.37,43.0,
214,14t,2018-11-21,22:00:00,57.0,100.0,,1.15,43.0,
215,14t,2018-11-21,23:00:00,60.0,112.0,,1.14,42.0,
216,16t,2018-11-21,00:00:00,,,,,,
217,16t,2018-11-21,01:00:00,,,,,,
218,16t,2018-11-21,02:00:00,,,,,,
219,16t,2018-11-21,03:00:00,,,,,,
220,16t,2018-11-21,04:00:00,,,,,,
221,16t,2018-11-21,05:00:00,,,,,,
222,16t,2018-11-21,06:00:00,,,,,,
223,16t,2018-11-21,07:00:00,,,,,,
224,16t,2018-11-21,08:00:00,,,,,,
225,16t,2018-11-21,09:00:00,,,,,,
226,16t,2018-11-21,10:00:00,,,,,,
227,16t,2018-11-21,11:00:00,,,,,,
228,16t,2018-11-21,12:00:00,,,,,,
229,16t,2018-11-21,13:00:00,,,,,,
230,16t,2018-11-21,14:00:00,,,,,,
231,16t,2018-11-21,15:00:00,,,,,,
232,16t,2018-11-21,16:00:00,,,,,,
233,16t,2018-11-21,17:00:00,,,,,,
234,16t,2018-11-21,18:00:00,,,,,,
235,16t,2018-11-21,19:00:00,,,,,,
236,16t,2018-11-21,20:00:00,,,,,,
237,16t,2018-11-21,21:00:00,,,,,,
238,16t,2018-11-21,22:00:00,,,,,,
239,16t,2018-11-21,23:00:00,,,,,,
240,17t,2018-11-21,00:00:00,17.0,25.0,24.0,,,
241,17t,2018-11-21,01:00:00,28.0,50.0,10.0,,,
242,17t,2018-11-21,02:00:00,36.0,64.0,,,,
243,17t,2018-11-21,03:00:00,45.0,85.0,,,,
244,17t,2018-11-21,04:00:00,51.0,85.0,,,,
245,17t,2018-11-21,05:00:00,52.0,65.0,,,,
246,17t,2018-11-21,06:00:00,49.0,57.0,,,,
247,17t,2018-11-21,07:00:00,46.0,71.0,4.0,,,
248,17t,2018-11-21,08:00:00,48.0,66.0,13.0,,,
249,17t,2018-11-21,09:00:00,52.0,53.0,38.0,,,
250,17t,2018-11-21,10:00:00,28.0,29.0,61.0,,,
251,17t,2018-11-21,11:00:00,27.0,28.0,71.0,,,
252,17t,2018-11-21,12:00:00,25.0,26.0,74.0,,,
253,17t,2018-11-21,13:00:00,21.0,22.0,,,,
254,17t,2018-11-21,14:00:00,17.0,28.0,79.0,,,
255,17t,2018-11-21,15:00:00,18.0,34.0,84.0,,,
256,17t,2018-11-21,16:00:00,25.0,34.0,81.0,,,
257,17t,2018-11-21,17:00:00,21.0,28.0,71.0,,,
258,17t,2018-11-21,18:00:00,23.0,32.0,46.0,,,
259,17t,2018-11-21,19:00:00,21.0,41.0,29.0,,,
260,17t,2018-11-21,20:00:00,32.0,40.0,25.0,,,
261,17t,2018-11-21,21:00:00,27.0,34.0,30.0,,,
262,17t,2018-11-21,22:00:00,32.0,37.0,32.0,,,
263,17t,2018-11-21,23:00:00,30.0,45.0,31.0,,,
264,18t,2018-11-21,00:00:00,20.0,35.0,,,,
265,18t,2018-11-21,01:00:00,14.0,31.0,48.0,0.14,9.0,2.0
266,18t,2018-11-21,02:00:00,19.0,33.0,30.0,0.2,20.0,2.0
267,18t,2018-11-21,03:00:00,25.0,41.0,6.0,0.43,43.0,6.0
268,18t,2018-11-21,04:00:00,46.0,72.0,6.0,0.49,41.0,4.0
269,18t,2018-11-21,05:00:00,52.0,82.0,4.0,0.68,42.0,3.0
270,18t,2018-11-21,06:00:00,55.0,86.0,2.0,1.13,41.0,3.0
271,18t,2018-11-21,07:00:00,56.0,107.0,3.0,1.14,46.0,4.0
272,18t,2018-11-21,08:00:00,56.0,101.0,20.0,0.78,47.0,10.0
273,18t,2018-11-21,09:00:00,48.0,82.0,39.0,0.53,39.0,7.0
274,18t,2018-11-21,10:00:00,44.0,70.0,47.0,0.41,34.0,2.0
275,18t,2018-11-21,11:00:00,32.0,57.0,61.0,0.34,29.0,2.0
276,18t,2018-11-21,12:00:00,27.0,46.0,72.0,0.21,19.0,2.0
277,18t,2018-11-21,13:00:00,25.0,44.0,70.0,0.23,21.0,3.0
278,18t,2018-11-21,14:00:00,20.0,36.0,59.0,0.18,21.0,4.0
279,18t,2018-11-21,15:00:00,20.0,37.0,62.0,0.23,25.0,2.0
280,18t,2018-11-21,16:00:00,23.0,44.0,84.0,0.12,14.0,3.0
281,18t,2018-11-21,17:00:00,23.0,36.0,68.0,0.1,18.0,2.0
282,18t,2018-11-21,18:00:00,17.0,31.0,52.0,0.18,23.0,3.0
283,18t,2018-11-21,19:00:00,19.0,34.0,56.0,0.08,10.0,2.0
284,18t,2018-11-21,20:00:00,17.0,29.0,52.0,0.11,11.0,2.0
285,18t,2018-11-21,21:00:00,22.0,32.0,54.0,0.11,13.0,2.0
286,18t,2018-11-21,22:00:00,27.0,41.0,58.0,0.12,16.0,3.0
287,18t,2018-11-21,23:00:00,30.0,49.0,49.0,0.17,14.0,1.0
288,19t,2018-11-21,00:00:00,24.0,38.0,34.0,0.77,14.0,
289,19t,2018-11-21,01:00:00,18.0,38.0,34.0,0.79,11.0,
290,19t,2018-11-21,02:00:00,23.0,43.0,25.0,0.77,9.0,
291,19t,2018-11-21,03:00:00,27.0,36.0,10.0,1.0,13.0,
292,19t,2018-11-21,04:00:00,32.0,55.0,,1.38,16.0,4.0
293,19t,2018-11-21,05:00:00,38.0,59.0,,1.01,15.0,4.0
294,19t,2018-11-21,06:00:00,29.0,51.0,,1.14,14.0,5.0
295,19t,2018-11-21,07:00:00,36.0,69.0,3.0,1.11,17.0,3.0
296,19t,2018-11-21,08:00:00,30.0,72.0,11.0,1.05,19.0,
297,19t,2018-11-21,09:00:00,36.0,76.0,38.0,0.88,31.0,1.0
298,19t,2018-11-21,10:00:00,35.0,66.0,64.0,,,
299,19t,2018-11-21,11:00:00,32.0,57.0,,0.8,17.0,4.0
300,19t,2018-11-21,12:00:00,23.0,49.0,53.0,0.65,14.0,4.0
301,19t,2018-11-21,13:00:00,21.0,53.0,57.0,0.65,14.0,5.0
302,19t,2018-11-21,14:00:00,23.0,46.0,63.0,0.69,17.0,6.0
303,19t,2018-11-21,15:00:00,25.0,51.0,55.0,0.57,22.0,4.0
304,19t,2018-11-21,16:00:00,25.0,51.0,46.0,0.52,28.0,3.0
305,19t,2018-11-21,17:00:00,30.0,50.0,61.0,0.48,31.0,2.0
306,19t,2018-11-21,18:00:00,28.0,58.0,61.0,0.71,25.0,
307,19t,2018-11-21,19:00:00,34.0,65.0,48.0,0.87,26.0,3.0
308,19t,2018-11-21,20:00:00,29.0,53.0,49.0,1.06,21.0,4.0
309,19t,2018-11-21,21:00:00,35.0,55.0,64.0,0.94,17.0,5.0
310,19t,2018-11-21,22:00:00,33.0,49.0,50.0,0.96,15.0,5.0
311,19t,2018-11-21,23:00:00,30.0,49.0,55.0,0.77,12.0,4.0
312,20t,2018-11-21,00:00:00,48.0,68.0,2.0,,,2.0
313,20t,2018-11-21,01:00:00,48.0,61.0,1.0,,,2.0
314,20t,2018-11-21,02:00:00,45.0,52.0,1.0,,,2.0
315,20t,2018-11-21,03:00:00,42.0,44.0,1.0,,,2.0
316,20t,2018-11-21,04:00:00,38.0,40.0,2.0,,,3.0
317,20t,2018-11-21,05:00:00,38.0,40.0,2.0,,,2.0
318,20t,2018-11-21,06:00:00,35.0,37.0,2.0,,,2.0
319,20t,2018-11-21,07:00:00,34.0,36.0,3.0,,,2.0
320,20t,2018-11-21,08:00:00,34.0,36.0,22.0,,,5.0
321,20t,2018-11-21,09:00:00,33.0,35.0,41.0,,,5.0
322,20t,2018-11-21,10:00:00,27.0,29.0,48.0,,,3.0
323,20t,2018-11-21,11:00:00,25.0,27.0,54.0,,,3.0
324,20t,2018-11-21,12:00:00,21.0,28.0,58.0,,,2.0
325,20t,2018-11-21,13:00:00,19.0,24.0,56.0,,,2.0
326,20t,2018-11-21,14:00:00,16.0,21.0,56.0,,,2.0
327,20t,2018-11-21,15:00:00,15.0,22.0,52.0,,,3.0
328,20t,2018-11-21,16:00:00,14.0,27.0,42.0,,,3.0
329,20t,2018-11-21,17:00:00,18.0,33.0,32.0,,,3.0
330,20t,2018-11-21,18:00:00,29.0,48.0,15.0,,,4.0
331,20t,2018-11-21,19:00:00,45.0,65.0,23.0,,,3.0
332,20t,2018-11-21,20:00:00,47.0,69.0,23.0,,,2.0
333,20t,2018-11-21,21:00:00,48.0,69.0,9.0,,,2.0
334,20t,2018-11-21,22:00:00,47.0,67.0,2.0,,,3.0
335,20t,2018-11-21,23:00:00,46.0,62.0,2.0,,,5.0
336,21t,2018-11-21,00:00:00,16.0,27.0,1.0,0.9,20.0,2.0
337,21t,2018-11-21,01:00:00,19.0,29.0,,,,
338,21t,2018-11-21,02:00:00,15.0,23.0,1.0,0.91,18.0,2.0
339,21t,2018-11-21,03:00:00,24.0,33.0,1.0,0.97,17.0,3.0
340,21t,2018-11-21,04:00:00,25.0,38.0,1.0,1.1,17.0,4.0
341,21t,2018-11-21,05:00:00,23.0,42.0,2.0,1.24,24.0,4.0
342,21t,2018-11-21,06:00:00,22.0,52.0,1.0,1.19,17.0,4.0
343,21t,2018-11-21,07:00:00,24.0,57.0,2.0,1.23,19.0,4.0
344,21t,2018-11-21,08:00:00,26.0,76.0,13.0,1.14,24.0,6.0
345,21t,2018-11-21,09:00:00,28.0,71.0,44.0,0.9,17.0,12.0
346,21t,2018-11-21,10:00:00,29.0,63.0,47.0,0.84,15.0,6.0
347,21t,2018-11-21,11:00:00,29.0,98.0,56.0,0.79,9.0,4.0
348,21t,2018-11-21,12:00:00,26.0,71.0,48.0,0.7,6.0,2.0
349,21t,2018-11-21,13:00:00,22.0,38.0,53.0,0.69,5.0,2.0
350,21t,2018-11-21,14:00:00,16.0,39.0,54.0,0.67,4.0,2.0
351,21t,2018-11-21,15:00:00,15.0,30.0,53.0,0.74,8.0,2.0
352,21t,2018-11-21,16:00:00,17.0,37.0,46.0,0.84,16.0,2.0
353,21t,2018-11-21,17:00:00,16.0,46.0,47.0,0.9,16.0,2.0
354,21t,2018-11-21,18:00:00,16.0,44.0,3.0,1.77,56.0,3.0
355,21t,2018-11-21,19:00:00,25.0,115.0,2.0,1.72,55.0,4.0
356,21t,2018-11-21,20:00:00,30.0,90.0,2.0,1.43,47.0,4.0
357,21t,2018-11-21,21:00:00,39.0,90.0,2.0,1.44,43.0,5.0
358,21t,2018-11-21,22:00:00,49.0,87.0,4.0,0.96,33.0,5.0
359,21t,2018-11-21,23:00:00,38.0,60.0,,,,
360,22t,2018-11-21,00:00:00,,56.0,6.0,0.84,12.0,9.0
361,22t,2018-11-21,01:00:00,,62.0,6.0,1.39,17.0,9.0
362,22t,2018-11-21,02:00:00,,89.0,5.0,1.27,19.0,10.0
363,22t,2018-11-21,03:00:00,,117.0,4.0,1.06,9.0,11.0
364,22t,2018-11-21,04:00:00,,118.0,4.0,0.93,6.0,11.0
365,22t,2018-11-21,05:00:00,,108.0,3.0,0.94,7.0,11.0
366,22t,2018-11-21,06:00:00,,109.0,1.0,1.04,12.0,10.0
367,22t,2018-11-21,07:00:00,,112.0,1.0,1.02,13.0,11.0
368,22t,2018-11-21,08:00:00,,109.0,9.0,0.81,10.0,16.0
369,22t,2018-11-21,09:00:00,,87.0,27.0,0.6,4.0,17.0
370,22t,2018-11-21,10:00:00,,68.0,28.0,0.58,9.0,13.0
371,22t,2018-11-21,11:00:00,,60.0,46.0,0.48,1.0,10.0
372,22t,2018-11-21,12:00:00,,40.0,47.0,0.42,2.0,8.0
373,22t,2018-11-21,13:00:00,,26.0,,,,
374,22t,2018-11-21,14:00:00,,26.0,49.0,0.39,5.0,6.0
375,22t,2018-11-21,15:00:00,,30.0,41.0,0.41,5.0,5.0
376,22t,2018-11-21,16:00:00,,32.0,33.0,0.51,8.0,6.0
377,22t,2018-11-21,17:00:00,,22.0,24.0,0.67,14.0,7.0
378,22t,2018-11-21,18:00:00,,26.0,38.0,0.84,19.0,10.0
379,22t,2018-11-21,19:00:00,,41.0,17.0,0.89,10.0,10.0
380,22t,2018-11-21,20:00:00,,53.0,9.0,0.99,15.0,9.0
381,22t,2018-11-21,21:00:00,,63.0,8.0,1.02,19.0,10.0
382,22t,2018-11-21,22:00:00,,68.0,8.0,0.92,14.0,11.0
383,22t,2018-11-21,23:00:00,,59.0,7.0,0.83,11.0,10.0
384,24t,2018-11-21,00:00:00,43.0,254.0,1.0,0.52,16.0,2.0
385,24t,2018-11-21,01:00:00,39.0,218.0,1.0,0.49,13.0,1.0
386,24t,2018-11-21,02:00:00,39.0,183.0,1.0,0.4,12.0,1.0
387,24t,2018-11-21,03:00:00,42.0,151.0,1.0,0.51,13.0,2.0
388,24t,2018-11-21,04:00:00,46.0,249.0,1.0,0.62,13.0,2.0
389,24t,2018-11-21,05:00:00,47.0,290.0,1.0,0.6,15.0,2.0
390,24t,2018-11-21,06:00:00,53.0,372.0,1.0,0.82,21.0,3.0
391,24t,2018-11-21,07:00:00,60.0,466.0,1.0,1.08,25.0,3.0
