,station,date,time,PM25,PM10,O3,CO,NO2,SO2
130,11t,2018-11-23,10:00:00,16.0,,32.0,,,2.0
131,11t,2018-11-23,11:00:00,14.0,,45.0,,,2.0
132,11t,2018-11-23,12:00:00,13.0,,49.0,,,3.0
133,11t,2018-11-23,13:00:00,14.0,,69.0,,,2.0
134,11t,2018-11-23,14:00:00,15.0,,77.0,,,2.0
135,11t,2018-11-23,15:00:00,14.0,,79.0,,,2.0
136,11t,2018-11-23,16:00:00,14.0,,75.0,,,2.0
137,11t,2018-11-23,17:00:00,9.0,,39.0,,,3.0
138,11t,2018-11-23,18:00:00,13.0,,25.0,,,2.0
139,11t,2018-11-23,19:00:00,20.0,,14.0,3.61,,2.0
140,11t,2018-11-23,20:00:00,22.0,,14.0,,,2.0
141,11t,2018-11-23,21:00:00,22.0,,14.0,,,2.0
142,11t,2018-11-23,22:00:00,20.0,,15.0,3.28,,1.0
143,11t,2018-11-23,23:00:00,19.0,,15.0,,,2.0
144,12t,2018-11-23,00:00:00,,,,,,
145,12t,2018-11-23,01:00:00,,,,,,
146,12t,2018-11-23,02:00:00,,,,,,
147,12t,2018-11-23,03:00:00,,,,,,
148,12t,2018-11-23,04:00:00,,,,,,
149,12t,2018-11-23,05:00:00,,,,,,
150,12t,2018-11-23,06:00:00,,,,,,
151,12t,2018-11-23,07:00:00,,,,,,
152,12t,2018-11-23,08:00:00,,,,,,
153,12t,2018-11-23,09:00:00,,,,,,
154,12t,2018-11-23,10:00:00,,,,,,
155,12t,2018-11-23,11:00:00,,,,,,
156,12t,2018-11-23,12:00:00,,,,,,
157,12t,2018-11-23,13:00:00,,,,,,
158,12t,2018-11-23,14:00:00,,,,,,
159,12t,2018-11-23,15:00:00,,,,,,
160,12t,2018-11-23,16:00:00,,,,,,
161,12t,2018-11-23,17:00:00,,,,,,
162,12t,2018-11-23,18:00:00,,,,,,
163,12t,2018-11-23,19:00:00,,,,,,
164,12t,2018-11-23,20:00:00,,,,,,
165,12t,2018-11-23,21:00:00,,,,,,
166,12t,2018-11-23,22:00:00,,,,,,
167,12t,2018-11-23,23:00:00,,,,,,
168,13t,2018-11-23,00:00:00,,67.0,2.0,1.0,43.0,1.0
169,13t,2018-11-23,01:00:00,,78.0,2.0,0.9,35.0,
170,13t,2018-11-23,02:00:00,,79.0,2.0,0.9,33.0,
171,13t,2018-11-23,03:00:00,,83.0,2.0,0.8,31.0,
172,13t,2018-11-23,04:00:00,,71.0,2.0,0.8,28.0,
173,13t,2018-11-23,05:00:00,,26.0,2.0,0.7,15.0,
174,13t,2018-11-23,06:00:00,,20.0,,,20.0,
175,13t,2018-11-23,07:00:00,,22.0,2.0,2.2,22.0,
176,13t,2018-11-23,08:00:00,,15.0,2.0,1.6,22.0,1.0
177,13t,2018-11-23,09:00:00,,16.0,2.0,1.2,24.0,
178,13t,2018-11-23,10:00:00,,33.0,5.0,0.8,22.0,
179,13t,2018-11-23,11:00:00,,119.0,7.0,0.6,23.0,
180,13t,2018-11-23,12:00:00,,,35.0,0.5,14.0,1.0
181,13t,2018-11-23,13:00:00,,157.0,11.0,0.5,20.0,
182,13t,2018-11-23,14:00:00,,57.0,11.0,0.5,14.0,
183,13t,2018-11-23,15:00:00,,42.0,11.0,0.4,21.0,
184,13t,2018-11-23,16:00:00,,35.0,11.0,0.5,29.0,
185,13t,2018-11-23,17:00:00,,39.0,9.0,0.5,27.0,
186,13t,2018-11-23,18:00:00,,54.0,5.0,0.6,38.0,
187,13t,2018-11-23,19:00:00,,34.0,3.0,0.7,38.0,
188,13t,2018-11-23,20:00:00,,31.0,2.0,0.8,38.0,
189,13t,2018-11-23,21:00:00,,27.0,2.0,0.9,34.0,
190,13t,2018-11-23,22:00:00,,25.0,2.0,0.8,24.0,
191,13t,2018-11-23,23:00:00,,29.0,2.0,0.7,29.0,
192,14t,2018-11-23,00:00:00,70.0,102.0,,0.97,42.0,
193,14t,2018-11-23,01:00:00,75.0,107.0,5.0,0.87,33.0,
194,14t,2018-11-23,02:00:00,49.0,70.0,28.0,0.73,28.0,
195,14t,2018-11-23,03:00:00,62.0,83.0,7.0,0.39,18.0,
196,14t,2018-11-23,04:00:00,52.0,60.0,,0.35,17.0,
197,14t,2018-11-23,05:00:00,46.0,60.0,,0.44,21.0,
198,14t,2018-11-23,06:00:00,38.0,49.0,,0.61,18.0,
199,14t,2018-11-23,07:00:00,31.0,40.0,,0.67,19.0,
200,14t,2018-11-23,08:00:00,21.0,27.0,21.0,0.64,17.0,
201,14t,2018-11-23,09:00:00,12.0,15.0,17.0,0.56,16.0,
202,14t,2018-11-23,10:00:00,12.0,15.0,,,,
203,14t,2018-11-23,11:00:00,8.0,10.0,39.0,0.53,14.0,
204,14t,2018-11-23,12:00:00,23.0,29.0,58.0,0.5,8.0,
205,14t,2018-11-23,13:00:00,1.0,2.0,60.0,0.48,7.0,
206,14t,2018-11-23,14:00:00,8.0,10.0,58.0,0.3,6.0,
207,14t,2018-11-23,15:00:00,9.0,11.0,71.0,0.12,9.0,
208,14t,2018-11-23,16:00:00,7.0,27.0,66.0,0.14,12.0,
209,14t,2018-11-23,17:00:00,14.0,26.0,67.0,0.28,9.0,
210,14t,2018-11-23,18:00:00,26.0,33.0,49.0,0.43,15.0,
211,14t,2018-11-23,19:00:00,23.0,29.0,46.0,0.56,23.0,
212,14t,2018-11-23,20:00:00,29.0,31.0,29.0,0.41,26.0,
213,14t,2018-11-23,21:00:00,15.0,28.0,13.0,0.58,38.0,
214,14t,2018-11-23,22:00:00,15.0,40.0,15.0,0.66,41.0,
215,14t,2018-11-23,23:00:00,24.0,38.0,20.0,1.01,41.0,
216,16t,2018-11-23,00:00:00,,,,,,
217,16t,2018-11-23,01:00:00,,,,,,
218,16t,2018-11-23,02:00:00,,,,,,
219,16t,2018-11-23,03:00:00,,,,,,
220,16t,2018-11-23,04:00:00,,,,,,
221,16t,2018-11-23,05:00:00,,,,,,
222,16t,2018-11-23,06:00:00,,,,,,
223,16t,2018-11-23,07:00:00,,,,,,
224,16t,2018-11-23,08:00:00,,,,,,
225,16t,2018-11-23,09:00:00,,,,,,
226,16t,2018-11-23,10:00:00,,,,,,
227,16t,2018-11-23,11:00:00,,,,,,
228,16t,2018-11-23,12:00:00,,,,,,
229,16t,2018-11-23,13:00:00,,,,,,
230,16t,2018-11-23,14:00:00,,,,,,
231,16t,2018-11-23,15:00:00,,,,,,
232,16t,2018-11-23,16:00:00,,,,,,
233,16t,2018-11-23,17:00:00,,,,,,
234,16t,2018-11-23,18:00:00,,,,,,
235,16t,2018-11-23,19:00:00,,,,,,
236,16t,2018-11-23,20:00:00,,,,,,
237,16t,2018-11-23,21:00:00,,,,,,
238,16t,2018-11-23,22:00:00,,,,,,
239,16t,2018-11-23,23:00:00,,,,,,
240,17t,2018-11-23,00:00:00,18.0,27.0,7.0,,,
241,17t,2018-11-23,01:00:00,32.0,47.0,2.0,,,
242,17t,2018-11-23,02:00:00,40.0,60.0,2.0,,,
243,17t,2018-11-23,03:00:00,49.0,75.0,1.0,,,
244,17t,2018-11-23,04:00:00,57.0,91.0,2.0,,,
245,17t,2018-11-23,05:00:00,20.0,32.0,8.0,,,
246,17t,2018-11-23,06:00:00,7.0,11.0,8.0,,,
247,17t,2018-11-23,07:00:00,13.0,20.0,14.0,,,
248,17t,2018-11-23,08:00:00,8.0,13.0,23.0,,,
249,17t,2018-11-23,09:00:00,14.0,22.0,28.0,,,
250,17t,2018-11-23,10:00:00,15.0,29.0,41.0,,,
251,17t,2018-11-23,11:00:00,16.0,25.0,,,,
252,17t,2018-11-23,12:00:00,15.0,33.0,65.0,,,
253,17t,2018-11-23,13:00:00,15.0,31.0,75.0,,,
254,17t,2018-11-23,14:00:00,15.0,25.0,87.0,,,
255,17t,2018-11-23,15:00:00,16.0,24.0,82.0,,,
256,17t,2018-11-23,16:00:00,15.0,41.0,68.0,,,
257,17t,2018-11-23,17:00:00,17.0,25.0,34.0,,,
258,17t,2018-11-23,18:00:00,14.0,21.0,25.0,,,
259,17t,2018-11-23,19:00:00,21.0,31.0,12.0,,,
260,17t,2018-11-23,20:00:00,15.0,22.0,10.0,,,
261,17t,2018-11-23,21:00:00,14.0,20.0,7.0,,,
262,17t,2018-11-23,22:00:00,21.0,27.0,5.0,,,
263,17t,2018-11-23,23:00:00,23.0,28.0,3.0,,,
264,18t,2018-11-23,00:00:00,22.0,36.0,2.0,1.03,40.0,2.0
265,18t,2018-11-23,01:00:00,22.0,52.0,2.0,0.92,42.0,5.0
266,18t,2018-11-23,02:00:00,27.0,70.0,,,,
267,18t,2018-11-23,03:00:00,38.0,83.0,2.0,0.64,45.0,5.0
268,18t,2018-11-23,04:00:00,44.0,86.0,3.0,0.56,37.0,3.0
269,18t,2018-11-23,05:00:00,31.0,57.0,1.0,0.41,31.0,4.0
270,18t,2018-11-23,06:00:00,24.0,54.0,1.0,0.55,29.0,7.0
271,18t,2018-11-23,07:00:00,20.0,68.0,5.0,0.53,23.0,7.0
272,18t,2018-11-23,08:00:00,14.0,48.0,10.0,0.41,20.0,4.0
273,18t,2018-11-23,09:00:00,10.0,36.0,15.0,0.33,19.0,2.0
274,18t,2018-11-23,10:00:00,9.0,31.0,26.0,0.41,19.0,2.0
275,18t,2018-11-23,11:00:00,8.0,28.0,51.0,0.31,15.0,1.0
276,18t,2018-11-23,12:00:00,7.0,30.0,59.0,0.3,15.0,1.0
277,18t,2018-11-23,13:00:00,7.0,33.0,58.0,0.32,19.0,1.0
278,18t,2018-11-23,14:00:00,7.0,33.0,73.0,0.26,17.0,1.0
279,18t,2018-11-23,15:00:00,12.0,38.0,71.0,0.31,25.0,2.0
280,18t,2018-11-23,16:00:00,13.0,39.0,25.0,0.33,31.0,1.0
281,18t,2018-11-23,17:00:00,12.0,33.0,16.0,0.42,33.0,1.0
282,18t,2018-11-23,18:00:00,9.0,30.0,7.0,0.51,40.0,2.0
283,18t,2018-11-23,19:00:00,12.0,36.0,4.0,0.59,45.0,2.0
284,18t,2018-11-23,20:00:00,17.0,45.0,2.0,0.67,47.0,3.0
285,18t,2018-11-23,21:00:00,20.0,49.0,1.0,0.68,44.0,3.0
286,18t,2018-11-23,22:00:00,18.0,45.0,1.0,0.52,40.0,3.0
287,18t,2018-11-23,23:00:00,12.0,43.0,1.0,0.58,39.0,3.0
288,19t,2018-11-23,00:00:00,21.0,49.0,19.0,0.77,11.0,
289,19t,2018-11-23,01:00:00,21.0,43.0,9.0,0.86,11.0,
290,19t,2018-11-23,02:00:00,42.0,71.0,9.0,0.88,13.0,
291,19t,2018-11-23,03:00:00,29.0,64.0,1.0,0.84,15.0,1.0
292,19t,2018-11-23,04:00:00,27.0,43.0,,1.13,17.0,4.0
293,19t,2018-11-23,05:00:00,22.0,44.0,1.0,1.15,13.0,5.0
294,19t,2018-11-23,06:00:00,30.0,49.0,,1.18,12.0,4.0
295,19t,2018-11-23,07:00:00,24.0,48.0,4.0,0.96,13.0,3.0
296,19t,2018-11-23,08:00:00,21.0,45.0,16.0,,,
297,19t,2018-11-23,09:00:00,14.0,47.0,,0.95,16.0,3.0
298,19t,2018-11-23,10:00:00,15.0,45.0,27.0,0.86,17.0,
299,19t,2018-11-23,11:00:00,14.0,28.0,20.0,1.0,14.0,2.0
300,19t,2018-11-23,12:00:00,11.0,23.0,36.0,1.09,11.0,4.0
301,19t,2018-11-23,13:00:00,11.0,20.0,43.0,1.02,9.0,4.0
302,19t,2018-11-23,14:00:00,12.0,28.0,43.0,0.95,9.0,5.0
303,19t,2018-11-23,15:00:00,9.0,30.0,42.0,1.02,11.0,3.0
304,19t,2018-11-23,16:00:00,10.0,33.0,31.0,1.32,14.0,2.0
305,19t,2018-11-23,17:00:00,12.0,39.0,25.0,1.23,20.0,
306,19t,2018-11-23,18:00:00,17.0,43.0,14.0,1.13,30.0,
307,19t,2018-11-23,19:00:00,20.0,44.0,6.0,1.23,32.0,3.0
308,19t,2018-11-23,20:00:00,24.0,56.0,11.0,1.21,28.0,5.0
309,19t,2018-11-23,21:00:00,25.0,50.0,13.0,1.52,23.0,6.0
310,19t,2018-11-23,22:00:00,20.0,45.0,9.0,1.5,20.0,5.0
311,19t,2018-11-23,23:00:00,21.0,46.0,18.0,1.11,18.0,4.0
312,20t,2018-11-23,00:00:00,48.0,56.0,2.0,,,1.0
313,20t,2018-11-23,01:00:00,49.0,61.0,1.0,,,2.0
314,20t,2018-11-23,02:00:00,50.0,59.0,2.0,,,2.0
315,20t,2018-11-23,03:00:00,47.0,49.0,3.0,,,2.0
316,20t,2018-11-23,04:00:00,43.0,44.0,6.0,,,3.0
317,20t,2018-11-23,05:00:00,37.0,41.0,8.0,,,3.0
318,20t,2018-11-23,06:00:00,29.0,36.0,6.0,,,3.0
319,20t,2018-11-23,07:00:00,23.0,29.0,3.0,,,4.0
320,20t,2018-11-23,08:00:00,19.0,26.0,6.0,,,4.0
321,20t,2018-11-23,09:00:00,20.0,25.0,10.0,,,4.0
322,20t,2018-11-23,10:00:00,15.0,21.0,,,,
323,20t,2018-11-23,11:00:00,14.0,28.0,31.0,,,3.0
324,20t,2018-11-23,12:00:00,14.0,46.0,43.0,,,3.0
325,20t,2018-11-23,13:00:00,10.0,28.0,55.0,,,3.0
326,20t,2018-11-23,14:00:00,2.0,7.0,63.0,,,2.0
327,20t,2018-11-23,15:00:00,2.0,6.0,66.0,,,2.0
328,20t,2018-11-23,16:00:00,8.0,12.0,63.0,,,2.0
329,20t,2018-11-23,17:00:00,7.0,17.0,49.0,,,2.0
330,20t,2018-11-23,18:00:00,10.0,21.0,27.0,,,3.0
331,20t,2018-11-23,19:00:00,18.0,30.0,17.0,,,5.0
332,20t,2018-11-23,20:00:00,26.0,42.0,12.0,,,4.0
333,20t,2018-11-23,21:00:00,29.0,49.0,10.0,,,5.0
334,20t,2018-11-23,22:00:00,28.0,48.0,4.0,,,2.0
335,20t,2018-11-23,23:00:00,27.0,42.0,2.0,,,2.0
336,21t,2018-11-23,00:00:00,73.0,160.0,2.0,2.19,27.0,7.0
337,21t,2018-11-23,01:00:00,70.0,130.0,,1.28,25.0,6.0
338,21t,2018-11-23,02:00:00,57.0,91.0,3.0,0.9,18.0,4.0
339,21t,2018-11-23,03:00:00,41.0,50.0,5.0,0.83,15.0,3.0
340,21t,2018-11-23,04:00:00,29.0,45.0,2.0,0.86,20.0,3.0
341,21t,2018-11-23,05:00:00,23.0,39.0,5.0,0.91,23.0,4.0
342,21t,2018-11-23,06:00:00,20.0,33.0,5.0,1.0,22.0,3.0
343,21t,2018-11-23,07:00:00,16.0,39.0,9.0,1.04,17.0,3.0
344,21t,2018-11-23,08:00:00,13.0,38.0,15.0,0.96,11.0,2.0
345,21t,2018-11-23,09:00:00,10.0,41.0,19.0,0.94,10.0,2.0
346,21t,2018-11-23,10:00:00,7.0,37.0,25.0,0.91,10.0,2.0
347,21t,2018-11-23,11:00:00,8.0,35.0,35.0,0.89,8.0,2.0
348,21t,2018-11-23,12:00:00,8.0,32.0,41.0,0.88,7.0,1.0
349,21t,2018-11-23,13:00:00,7.0,28.0,40.0,0.82,9.0,2.0
350,21t,2018-11-23,14:00:00,7.0,23.0,45.0,0.78,8.0,2.0
351,21t,2018-11-23,15:00:00,8.0,24.0,45.0,0.82,8.0,1.0
352,21t,2018-11-23,16:00:00,8.0,30.0,39.0,0.88,13.0,1.0
353,21t,2018-11-23,17:00:00,11.0,34.0,31.0,1.01,18.0,2.0
354,21t,2018-11-23,18:00:00,27.0,44.0,14.0,1.24,34.0,2.0
355,21t,2018-11-23,19:00:00,27.0,69.0,18.0,1.01,24.0,2.0
356,21t,2018-11-23,20:00:00,23.0,57.0,15.0,0.94,22.0,3.0
357,21t,2018-11-23,21:00:00,20.0,59.0,,,,
358,21t,2018-11-23,22:00:00,18.0,44.0,6.0,1.0,26.0,3.0
359,21t,2018-11-23,23:00:00,20.0,53.0,4.0,0.98,28.0,3.0
360,22t,2018-11-23,00:00:00,,80.0,8.0,0.91,12.0,10.0
361,22t,2018-11-23,01:00:00,,70.0,8.0,0.81,7.0,10.0
362,22t,2018-11-23,02:00:00,,66.0,7.0,0.77,5.0,9.0
363,22t,2018-11-23,03:00:00,,65.0,7.0,0.67,2.0,9.0
364,22t,2018-11-23,04:00:00,,70.0,5.0,0.7,4.0,9.0
365,22t,2018-11-23,05:00:00,,62.0,9.0,0.52,,9.0
366,22t,2018-11-23,06:00:00,,31.0,9.0,0.63,,8.0
367,22t,2018-11-23,07:00:00,,28.0,10.0,0.79,1.0,8.0
368,22t,2018-11-23,08:00:00,,26.0,10.0,0.71,1.0,9.0
369,22t,2018-11-23,09:00:00,,25.0,15.0,0.62,1.0,10.0
370,22t,2018-11-23,10:00:00,,35.0,18.0,0.63,4.0,11.0
371,22t,2018-11-23,11:00:00,,48.0,,,,
372,22t,2018-11-23,12:00:00,,44.0,36.0,0.53,,10.0
373,22t,2018-11-23,13:00:00,,39.0,48.0,0.55,,10.0
374,22t,2018-11-23,14:00:00,,41.0,52.0,0.6,,10.0
375,22t,2018-11-23,15:00:00,,44.0,63.0,0.54,1.0,10.0
376,22t,2018-11-23,16:00:00,,40.0,65.0,0.55,1.0,9.0
377,22t,2018-11-23,17:00:00,,35.0,60.0,0.59,,8.0
378,22t,2018-11-23,18:00:00,,32.0,44.0,0.71,2.0,8.0
379,22t,2018-11-23,19:00:00,,35.0,25.0,0.83,2.0,8.0
380,22t,2018-11-23,20:00:00,,36.0,20.0,0.77,2.0,8.0
381,22t,2018-11-23,21:00:00,,33.0,19.0,0.73,3.0,8.0
382,22t,2018-11-23,22:00:00,,25.0,22.0,0.65,1.0,9.0
383,22t,2018-11-23,23:00:00,,24.0,16.0,0.68,2.0,8.0
384,24t,2018-11-23,00:00:00,48.0,133.0,7.0,0.34,19.0,
385,24t,2018-11-23,01:00:00,36.0,115.0,9.0,0.34,16.0,
386,24t,2018-11-23,02:00:00,28.0,73.0,13.0,0.33,13.0,
387,24t,2018-11-23,03:00:00,18.0,63.0,17.0,0.35,10.0,
388,24t,2018-11-23,04:00:00,14.0,55.0,20.0,0.4,10.0,
389,24t,2018-11-23,05:00:00,10.0,44.0,13.0,0.49,19.0,1.0
390,24t,2018-11-23,06:00:00,9.0,82.0,14.0,0.53,20.0,
391,24t,2018-11-23,07:00:00,11.0,107.0,13.0,0.64,22.0,1.0
392,24t,2018-11-23,08:00:00,19.0,143.0,20.0,0.48,16.0,
